transaction_id,card_id,timestamp,amount,category
69831,613,2025-06-23 11:12:56,54.08,Gas
69832,613,2025-06-23 15:19:08,21.16,Grocery
69833,613,2025-06-24 00:17:05,23.65,Grocery
69834,613,2025-06-24 01:02:30,7.69,Utilities
69835,613,2025-06-24 04:15:56,31.66,Entertainment
69836,613,2025-06-24 08:46:07,34.76,Entertainment
69837,613,2025-06-24 12:07:13,61.54,Dining
69838,613,2025-06-24 19:55:04,17.43,Dining
69839,613,2025-06-25 08:20:24,59.91,Dining
69840,613,2025-06-25 12:29:02,57.77,Grocery
69841,613,2025-06-25 14:22:16,17.84,Utilities
69842,613,2025-06-25 22:55:32,26.98,Travel
69843,613,2025-06-26 01:04:14,13.52,Entertainment
69844,613,2025-06-26 04:59:21,54.03,Utilities
69845,613,2025-06-26 06:06:40,23.58,Travel
69846,613,2025-06-26 08:40:20,41.87,Retail
69847,613,2025-06-26 17:48:32,36.32,Travel
69848,613,2025-06-26 23:37:10,42.3,Gas
69849,613,2025-06-27 11:06:33,29.34,Grocery
69850,613,2025-06-27 14:27:52,40.36,Travel
69851,613,2025-06-27 14:35:32,70.55,Grocery
69852,613,2025-06-28 00:20:59,49.7,Entertainment
69853,613,2025-06-28 07:56:55,26.67,Grocery
69854,613,2025-06-28 11:49:28,19.91,Gas
69855,613,2025-06-28 18:09:42,10.03,Dining
69856,613,2025-06-29 01:11:08,3.95,Grocery
69857,613,2025-06-29 10:09:56,4.13,Retail
69858,613,2025-06-29 11:22:26,22.05,Retail
69859,613,2025-06-29 11:49:00,30.62,Retail
69860,613,2025-06-29 16:43:08,57.91,Dining
69861,613,2025-06-30 00:31:38,30.12,Dining
69862,613,2025-06-30 16:53:33,39.23,Retail
69863,613,2025-07-01 01:24:53,11.97,Healthcare
69864,613,2025-07-01 01:53:51,65.17,Utilities
69865,613,2025-07-01 06:16:13,24.57,Grocery
69866,613,2025-07-02 02:56:18,14.04,Travel
69867,613,2025-07-02 06:21:17,12.64,Dining
69868,613,2025-07-02 08:12:59,32.85,Dining
69869,613,2025-07-03 02:58:39,71.53,Dining
69870,613,2025-07-03 03:03:52,57.48,Dining
69871,613,2025-07-03 07:53:51,9.58,Retail
69872,613,2025-07-03 08:26:44,37.2,Travel
69873,614,2023-07-14 03:42:47,35.55,Dining
69874,614,2023-07-19 17:40:31,7.89,Grocery
69875,614,2023-08-11 09:24:40,19.65,Grocery
69876,614,2023-08-14 13:07:27,42.75,Retail
69877,614,2023-08-27 03:57:57,25.63,Grocery
69878,614,2023-09-01 17:49:44,91.04,Grocery
69879,614,2023-09-04 09:42:19,18.86,Utilities
69880,614,2023-09-04 13:53:03,74.56,Grocery
69881,614,2023-09-08 23:33:41,22.77,Dining
69882,614,2023-09-16 15:26:14,9.41,Dining
69883,614,2023-09-26 07:14:45,37.5,Entertainment
69884,614,2023-10-05 00:09:20,40.67,Retail
69885,614,2023-10-14 08:17:37,56.16,Gas
69886,614,2023-10-27 11:14:07,54.38,Travel
69887,614,2023-10-29 06:46:19,71.01,Grocery
69888,614,2023-11-15 18:07:16,8.69,Grocery
69889,614,2023-11-27 15:12:59,72.01,Travel
69890,614,2023-12-07 19:52:26,21.91,Healthcare
69891,614,2023-12-08 20:32:17,43.23,Grocery
69892,614,2023-12-27 06:07:23,78.0,Travel
69893,614,2023-12-28 22:42:09,43.17,Retail
69894,614,2024-01-05 17:41:41,40.02,Grocery
69895,614,2024-01-15 00:55:06,55.7,Utilities
69896,614,2024-01-15 09:51:16,32.21,Healthcare
69897,614,2024-01-16 15:52:23,53.78,Gas
69898,614,2024-01-19 13:12:56,36.23,Grocery
69899,614,2024-02-02 23:34:04,16.96,Grocery
69900,614,2024-02-04 06:39:22,43.57,Retail
69901,614,2024-02-06 23:10:58,33.22,Grocery
69902,614,2024-02-08 01:00:16,30.29,Grocery
69903,614,2024-02-13 03:39:57,23.53,Dining
69904,614,2024-02-15 17:20:09,36.73,Utilities
69905,614,2024-02-18 08:43:28,39.67,Grocery
69906,614,2024-03-02 10:19:32,52.89,Retail
69907,614,2024-03-04 13:40:59,71.27,Grocery
69908,614,2024-03-05 01:31:35,46.7,Healthcare
69909,614,2024-03-06 05:06:37,44.94,Grocery
69910,614,2024-03-27 11:37:03,41.41,Gas
69911,614,2024-03-28 21:39:38,9.43,Utilities
69912,614,2024-04-13 19:01:11,26.7,Utilities
69913,614,2024-05-08 18:48:01,41.93,Healthcare
69914,614,2024-05-17 11:30:13,2.74,Grocery
69915,614,2024-06-26 09:52:53,11.26,Dining
69916,614,2024-07-28 03:56:52,95.16,Gas
69917,614,2024-08-19 08:15:08,23.85,Utilities
69918,614,2024-09-01 17:07:15,12.71,Grocery
69919,614,2024-09-08 05:59:52,11.3,Grocery
69920,614,2024-10-09 03:02:22,59.11,Grocery
69921,614,2024-10-13 13:21:23,23.12,Grocery
69922,614,2024-11-17 04:49:27,74.79,Utilities
69923,614,2024-11-21 05:04:34,16.65,Retail
69924,614,2024-11-26 06:57:27,123.99,Grocery
69925,614,2024-11-27 06:49:34,54.6,Grocery
69926,614,2024-12-01 14:57:32,48.48,Healthcare
69927,614,2024-12-21 03:29:48,46.65,Grocery
69928,614,2024-12-26 08:19:58,33.1,Travel
69929,614,2024-12-27 19:41:11,4.93,Dining
69930,614,2025-01-04 04:22:41,82.2,Grocery
69931,614,2025-01-13 13:00:53,60.63,Healthcare
69932,614,2025-01-17 08:56:41,55.09,Utilities
69933,614,2025-01-17 09:15:29,58.51,Utilities
69934,614,2025-02-12 08:16:04,31.38,Retail
69935,614,2025-02-16 06:41:37,44.78,Dining
69936,614,2025-03-18 07:23:46,35.66,Grocery
69937,614,2025-03-27 04:14:47,58.8,Dining
69938,614,2025-03-31 05:13:21,28.14,Retail
69939,614,2025-05-01 05:33:44,22.47,Gas
69940,614,2025-05-05 14:06:46,37.7,Healthcare
69941,614,2025-05-26 21:54:30,1.85,Entertainment
69942,614,2025-05-28 08:00:23,11.72,Dining
69943,614,2025-06-08 23:34:49,34.22,Grocery
69944,614,2025-06-10 05:31:42,20.92,Retail
69945,614,2025-06-18 00:09:00,46.11,Healthcare
69946,614,2025-06-23 10:27:31,10.12,Retail
69947,615,2023-09-19 01:31:46,14.95,Dining
69948,615,2023-09-22 03:27:53,128.93,Entertainment
69949,615,2023-09-25 06:18:33,5.22,Dining
69950,615,2023-10-12 18:20:08,17.33,Dining
69951,615,2023-10-14 02:36:51,23.54,Dining
69952,615,2023-10-20 19:32:07,53.61,Grocery
69953,615,2023-11-21 14:24:15,17.96,Healthcare
69954,615,2023-11-28 11:07:04,26.84,Entertainment
69955,615,2023-12-05 16:51:30,47.02,Travel
69956,615,2023-12-14 22:05:28,18.26,Gas
69957,615,2023-12-29 15:53:34,4.66,Utilities
69958,615,2024-01-02 18:09:19,55.92,Travel
69959,615,2024-01-05 05:55:24,59.4,Travel
69960,615,2024-01-08 00:15:59,7.06,Utilities
69961,615,2024-01-23 08:22:21,54.37,Retail
69962,615,2024-01-24 15:29:40,53.92,Retail
69963,615,2024-01-29 19:54:50,44.19,Utilities
69964,615,2024-01-31 17:49:45,25.63,Grocery
69965,615,2024-02-02 05:05:11,76.59,Dining
69966,615,2024-02-02 16:35:21,16.08,Retail
69967,615,2024-02-06 11:09:41,46.58,Grocery
69968,615,2024-02-06 17:45:36,47.72,Travel
69969,615,2024-02-11 13:00:23,9.92,Grocery
69970,615,2024-02-12 10:50:10,17.84,Entertainment
69971,615,2024-02-14 12:18:58,25.61,Retail
69972,615,2024-02-17 03:33:39,28.56,Grocery
69973,615,2024-02-18 15:48:04,32.22,Travel
69974,615,2024-02-25 09:47:10,68.55,Grocery
69975,615,2024-02-28 11:54:27,93.05,Travel
69976,615,2024-03-01 08:42:44,28.08,Travel
69977,615,2024-03-01 11:27:04,38.67,Entertainment
69978,615,2024-03-04 06:12:29,32.47,Utilities
69979,615,2024-03-04 16:30:04,69.03,Healthcare
69980,615,2024-03-14 11:40:51,29.25,Utilities
69981,615,2024-04-07 11:28:22,23.28,Dining
69982,615,2024-05-07 21:25:06,53.98,Utilities
69983,615,2024-05-19 22:49:32,71.89,Dining
69984,615,2024-05-20 03:51:57,9.65,Grocery
69985,615,2024-05-22 00:03:42,22.94,Travel
69986,615,2024-05-22 12:16:57,52.55,Dining
69987,615,2024-06-26 09:23:19,79.02,Retail
69988,615,2024-07-03 13:49:30,44.92,Retail
69989,615,2024-07-03 19:52:52,27.38,Retail
69990,615,2024-07-13 20:15:38,50.7,Grocery
69991,615,2024-07-24 01:19:42,23.19,Travel
69992,615,2024-07-27 08:08:38,25.77,Dining
69993,615,2024-07-30 22:35:52,46.76,Retail
69994,615,2024-08-10 22:03:48,25.89,Gas
69995,615,2024-08-15 17:27:58,96.05,Entertainment
69996,615,2024-08-23 17:00:19,47.29,Grocery
69997,615,2024-08-26 00:20:09,13.48,Retail
69998,615,2024-09-17 06:56:42,10.45,Grocery
69999,615,2024-09-26 02:38:23,29.51,Travel
70000,615,2024-09-30 02:41:47,23.65,Entertainment
70001,615,2024-10-22 18:08:00,44.64,Retail
70002,615,2024-10-25 03:56:50,31.35,Gas
70003,615,2024-11-03 09:46:03,118.0,Dining
70004,615,2024-11-08 16:47:41,7.69,Dining
70005,615,2024-11-12 10:13:25,72.89,Dining
70006,615,2024-11-18 04:34:50,47.27,Entertainment
70007,615,2024-11-18 18:27:22,39.07,Healthcare
70008,615,2024-11-26 23:52:35,30.4,Gas
70009,615,2024-11-27 00:05:35,16.8,Entertainment
70010,615,2024-11-27 12:26:42,34.62,Grocery
70011,615,2024-12-14 19:19:29,87.17,Grocery
70012,615,2024-12-25 08:52:57,106.57,Travel
70013,615,2024-12-25 11:25:41,75.65,Retail
70014,615,2024-12-29 19:10:04,100.02,Travel
70015,615,2025-01-04 23:26:41,24.74,Retail
70016,615,2025-01-11 17:41:57,99.05,Healthcare
70017,615,2025-01-15 21:42:34,60.96,Travel
70018,615,2025-01-18 13:26:51,22.67,Retail
70019,615,2025-01-25 01:51:09,25.29,Grocery
70020,615,2025-02-20 21:57:29,49.93,Grocery
70021,615,2025-02-21 00:36:48,17.6,Entertainment
70022,615,2025-02-21 03:07:52,7.47,Dining
70023,615,2025-03-12 02:16:43,30.6,Grocery
70024,615,2025-03-21 12:32:00,54.02,Utilities
70025,615,2025-04-10 12:21:19,7.28,Travel
70026,615,2025-04-16 00:04:13,33.17,Retail
70027,615,2025-04-27 21:13:57,25.71,Gas
70028,615,2025-05-06 00:22:15,39.99,Dining
70029,615,2025-05-10 15:49:34,12.13,Grocery
70030,615,2025-05-17 10:50:58,31.57,Retail
70031,615,2025-05-24 13:51:00,58.19,Grocery
70032,615,2025-05-27 02:50:23,16.33,Grocery
70033,615,2025-05-31 04:57:09,67.6,Grocery
70034,615,2025-06-09 14:28:17,28.71,Entertainment
70035,615,2025-06-11 18:05:48,84.51,Travel
70036,615,2025-06-13 03:46:35,43.98,Travel
70037,615,2025-06-13 19:24:16,10.62,Grocery
70038,615,2025-06-20 21:10:27,40.05,Dining
70039,615,2025-06-25 22:11:46,41.93,Entertainment
70040,615,2025-06-27 12:57:18,16.0,Utilities
70041,615,2025-06-28 13:51:25,165.32,Dining
70042,616,2022-01-21 12:13:15,16.19,Dining
70043,616,2022-02-18 03:54:29,69.65,Healthcare
70044,616,2022-03-13 09:24:39,153.56,Retail
70045,616,2022-03-24 22:25:54,51.83,Entertainment
70046,616,2022-03-26 07:47:23,88.34,Grocery
70047,616,2022-04-08 05:26:21,45.63,Dining
70048,616,2022-04-27 05:20:24,18.2,Grocery
70049,616,2022-06-15 01:28:56,31.82,Entertainment
70050,616,2022-08-14 19:21:35,16.35,Retail
70051,616,2022-09-10 00:46:55,18.06,Entertainment
70052,616,2022-12-19 13:52:46,19.41,Travel
70053,616,2022-12-26 08:22:53,6.02,Retail
70054,616,2022-12-26 20:18:20,41.01,Entertainment
70055,616,2023-01-06 02:11:00,79.64,Dining
70056,616,2023-01-30 01:04:50,38.6,Grocery
70057,616,2023-02-01 10:38:49,77.42,Retail
70058,616,2023-02-10 06:46:22,54.32,Grocery
70059,616,2023-02-15 12:17:33,104.05,Retail
70060,616,2023-02-17 04:05:36,2.01,Healthcare
70061,616,2023-02-17 04:34:08,102.52,Dining
70062,616,2023-02-18 17:42:37,8.17,Grocery
70063,616,2023-03-26 04:06:41,19.55,Gas
70064,616,2023-03-29 01:08:35,32.85,Grocery
70065,616,2023-04-19 02:05:20,30.25,Healthcare
70066,616,2023-05-04 23:23:49,30.84,Grocery
70067,616,2023-05-10 17:53:57,52.72,Retail
70068,616,2023-06-13 08:25:47,16.31,Travel
70069,616,2023-08-06 11:39:37,16.84,Travel
70070,616,2023-09-09 12:01:40,39.72,Grocery
70071,616,2023-09-22 08:19:28,19.18,Travel
70072,616,2023-10-04 00:09:33,26.25,Dining
70073,616,2023-10-06 18:04:52,72.92,Grocery
70074,616,2023-10-07 23:35:36,9.32,Dining
70075,616,2023-10-16 14:22:43,57.69,Travel
70076,616,2023-10-22 21:03:40,47.23,Travel
70077,616,2023-10-26 19:10:49,90.44,Travel
70078,616,2023-11-02 04:32:44,15.28,Travel
70079,616,2023-11-05 04:13:39,16.7,Grocery
70080,616,2023-12-06 11:54:20,13.36,Entertainment
70081,616,2024-01-07 07:33:56,1.37,Dining
70082,616,2024-01-13 21:16:53,67.48,Healthcare
70083,616,2024-01-16 12:09:42,53.88,Healthcare
70084,616,2024-01-19 00:09:46,8.45,Retail
70085,616,2024-02-21 08:06:49,36.57,Retail
70086,616,2024-02-25 22:27:48,49.51,Utilities
70087,616,2024-03-19 18:28:01,76.89,Utilities
70088,616,2024-03-21 05:46:07,22.51,Gas
70089,616,2024-04-22 17:42:13,17.91,Retail
70090,616,2024-05-17 22:12:58,28.51,Dining
70091,616,2024-05-22 15:47:22,3.19,Healthcare
70092,616,2024-05-29 12:17:42,23.56,Dining
70093,616,2024-06-12 03:39:49,53.88,Utilities
70094,616,2024-06-26 08:53:55,21.41,Grocery
70095,616,2024-07-03 22:15:00,35.44,Dining
70096,616,2024-07-26 05:32:33,55.68,Grocery
70097,616,2024-07-31 02:07:21,47.72,Dining
70098,616,2024-07-31 08:48:49,111.04,Gas
70099,616,2024-08-13 08:39:02,17.86,Utilities
70100,616,2024-08-27 11:15:40,10.45,Travel
70101,616,2024-08-30 03:48:53,85.4,Dining
70102,616,2024-09-07 16:42:08,30.1,Utilities
70103,616,2024-09-17 22:31:05,45.28,Utilities
70104,616,2024-10-23 09:22:53,28.97,Grocery
70105,616,2024-10-25 20:33:05,6.36,Grocery
70106,616,2024-11-06 01:27:16,25.44,Entertainment
70107,616,2024-11-17 19:27:44,12.36,Grocery
70108,616,2024-11-30 08:42:08,8.97,Dining
70109,616,2024-12-23 08:09:26,11.32,Grocery
70110,616,2024-12-26 20:39:57,32.65,Dining
70111,616,2025-02-05 15:17:19,13.31,Dining
70112,616,2025-02-06 09:36:46,90.18,Utilities
70113,616,2025-02-15 07:16:34,48.15,Travel
70114,616,2025-03-11 10:56:02,10.25,Dining
70115,616,2025-04-21 23:14:39,18.98,Grocery
70116,616,2025-04-23 06:20:44,8.91,Entertainment
70117,616,2025-05-20 20:26:10,33.19,Gas
70118,616,2025-06-06 13:30:35,21.04,Grocery
70119,616,2025-06-17 06:22:56,58.05,Healthcare
70120,617,2021-10-07 16:00:02,59.97,Retail
70121,617,2021-10-10 19:08:00,12.29,Retail
70122,617,2021-10-12 09:31:45,39.93,Dining
70123,617,2021-10-17 08:30:24,52.34,Retail
70124,617,2021-11-25 12:37:40,48.39,Dining
70125,617,2021-12-02 13:12:12,30.01,Gas
70126,617,2021-12-24 07:32:55,51.29,Travel
70127,617,2022-01-08 10:55:27,71.45,Dining
70128,617,2022-01-13 08:46:36,9.15,Grocery
70129,617,2022-01-15 05:47:06,43.68,Healthcare
70130,617,2022-01-16 17:35:57,24.01,Utilities
70131,617,2022-01-25 21:01:35,94.55,Retail
70132,617,2022-01-29 22:10:28,18.1,Dining
70133,617,2022-02-02 07:07:08,78.15,Travel
70134,617,2022-02-12 05:38:56,13.83,Grocery
70135,617,2022-02-13 07:24:26,17.43,Dining
70136,617,2022-03-11 04:11:20,31.41,Grocery
70137,617,2022-03-19 06:41:32,43.21,Dining
70138,617,2022-04-12 13:46:42,8.98,Healthcare
70139,617,2022-04-22 22:33:15,41.53,Dining
70140,617,2022-04-25 11:27:17,10.56,Dining
70141,617,2022-04-26 05:53:34,79.41,Travel
70142,617,2022-04-26 06:38:29,43.5,Retail
70143,617,2022-05-10 09:55:32,72.29,Dining
70144,617,2022-05-12 02:46:36,39.11,Grocery
70145,617,2022-05-16 18:35:30,30.29,Dining
70146,617,2022-05-17 00:48:10,32.41,Retail
70147,617,2022-06-01 03:31:52,79.81,Travel
70148,617,2022-07-04 14:24:29,29.28,Travel
70149,617,2022-07-15 12:52:01,28.59,Grocery
70150,617,2022-07-21 07:03:35,41.02,Travel
70151,617,2022-07-23 20:36:16,83.97,Grocery
70152,617,2022-08-03 19:16:17,87.14,Dining
70153,617,2022-08-15 20:13:59,8.12,Grocery
70154,617,2022-08-18 02:45:44,77.32,Grocery
70155,617,2022-08-20 02:15:28,19.22,Dining
70156,617,2022-08-30 21:32:13,14.68,Gas
70157,617,2022-09-06 12:46:06,8.49,Dining
70158,617,2022-09-22 00:02:07,51.2,Retail
70159,617,2022-09-27 17:34:43,52.71,Retail
70160,617,2022-09-30 16:18:22,22.04,Gas
70161,617,2022-10-02 09:41:39,19.02,Dining
70162,617,2022-10-21 22:46:06,78.86,Dining
70163,617,2022-10-24 04:36:39,45.14,Grocery
70164,617,2022-10-29 02:54:15,42.66,Grocery
70165,617,2022-11-02 17:54:01,36.21,Retail
70166,617,2022-11-14 22:53:11,2.99,Dining
70167,617,2022-11-23 14:48:07,11.39,Grocery
70168,617,2022-11-24 13:34:41,27.84,Grocery
70169,617,2022-11-26 22:45:49,37.0,Grocery
70170,617,2022-12-05 06:39:35,62.38,Utilities
70171,617,2022-12-09 05:19:20,60.84,Entertainment
70172,617,2022-12-18 18:28:29,28.3,Entertainment
70173,617,2022-12-29 23:26:55,25.12,Gas
70174,617,2023-01-01 03:39:27,11.66,Entertainment
70175,617,2023-01-05 02:16:47,24.38,Dining
70176,617,2023-01-14 08:58:11,16.5,Entertainment
70177,617,2023-01-18 04:04:05,10.29,Grocery
70178,617,2023-01-20 04:33:35,26.36,Grocery
70179,617,2023-01-21 08:33:34,77.74,Grocery
70180,617,2023-01-27 21:53:47,93.75,Travel
70181,617,2023-02-04 14:07:07,70.15,Retail
70182,617,2023-03-13 22:26:09,87.18,Grocery
70183,617,2023-03-16 01:43:03,26.38,Grocery
70184,617,2023-03-27 08:10:48,22.47,Retail
70185,617,2023-04-03 02:19:21,15.92,Dining
70186,617,2023-04-06 13:15:07,24.25,Grocery
70187,617,2023-04-11 05:10:50,53.8,Entertainment
70188,617,2023-04-13 11:49:35,29.91,Utilities
70189,617,2023-04-17 03:50:46,33.6,Travel
70190,617,2023-04-28 08:58:00,42.07,Dining
70191,617,2023-05-07 16:26:00,84.67,Grocery
70192,617,2023-05-09 10:13:55,41.33,Dining
70193,617,2023-05-16 19:42:37,38.32,Grocery
70194,617,2023-05-18 17:34:29,15.97,Retail
70195,617,2023-05-20 22:28:03,43.1,Healthcare
70196,617,2023-06-19 05:52:04,18.62,Healthcare
70197,617,2023-07-06 11:06:47,7.57,Retail
70198,617,2023-07-09 15:56:40,55.04,Entertainment
70199,617,2023-07-28 01:05:53,28.93,Dining
70200,617,2023-08-04 07:11:39,66.38,Grocery
70201,617,2023-08-10 02:10:05,18.65,Retail
70202,617,2023-08-15 21:47:41,70.47,Grocery
70203,617,2023-08-24 04:06:50,84.6,Healthcare
70204,617,2023-09-09 09:23:42,13.52,Grocery
70205,617,2023-09-09 12:09:43,62.44,Grocery
70206,617,2023-09-11 17:20:02,76.48,Retail
70207,617,2023-09-17 02:24:46,11.15,Dining
70208,617,2023-09-18 03:07:33,19.6,Dining
70209,617,2023-09-23 20:54:01,13.99,Gas
70210,617,2023-09-29 09:28:08,29.75,Gas
70211,617,2023-09-30 14:15:08,39.89,Travel
70212,617,2023-09-30 14:22:04,19.2,Dining
70213,617,2023-09-30 20:11:34,125.68,Grocery
70214,617,2023-10-09 09:40:08,95.56,Dining
70215,617,2023-10-31 04:56:31,12.12,Dining
70216,617,2023-11-02 15:01:26,100.15,Dining
70217,617,2023-11-05 12:17:58,19.3,Dining
70218,617,2023-11-07 22:12:54,23.56,Grocery
70219,617,2023-11-11 09:11:40,37.47,Dining
70220,617,2023-11-24 16:35:14,15.43,Retail
70221,617,2023-11-29 06:57:02,32.06,Travel
70222,617,2023-12-09 01:30:16,45.9,Dining
70223,617,2023-12-14 01:04:08,9.72,Entertainment
70224,617,2023-12-16 18:45:52,46.34,Dining
70225,617,2023-12-19 16:56:15,67.28,Entertainment
70226,617,2023-12-22 15:09:07,16.05,Entertainment
70227,617,2023-12-26 01:57:13,47.66,Utilities
70228,617,2023-12-27 01:47:37,83.66,Retail
70229,617,2024-01-13 19:11:54,55.17,Travel
70230,617,2024-01-16 21:12:10,23.1,Gas
70231,617,2024-01-29 12:07:16,55.96,Entertainment
70232,617,2024-01-31 12:08:11,13.31,Grocery
70233,617,2024-02-02 14:15:59,58.98,Dining
70234,617,2024-02-09 05:52:48,9.54,Retail
70235,617,2024-02-09 12:08:23,50.28,Grocery
70236,617,2024-02-18 17:47:31,41.81,Grocery
70237,617,2024-02-24 07:18:39,6.31,Grocery
70238,617,2024-02-24 15:45:32,49.99,Dining
70239,617,2024-03-06 13:48:14,64.43,Grocery
70240,617,2024-03-21 15:06:16,6.16,Dining
70241,617,2024-03-28 15:37:37,38.35,Grocery
70242,617,2024-04-19 00:13:33,42.22,Travel
70243,617,2024-04-28 18:20:29,54.5,Grocery
70244,617,2024-04-30 01:12:04,119.76,Grocery
70245,617,2024-05-11 00:47:15,57.55,Travel
70246,617,2024-05-11 05:23:12,70.59,Dining
70247,617,2024-05-25 00:23:49,24.93,Entertainment
70248,617,2024-05-28 02:57:33,50.66,Utilities
70249,617,2024-05-30 07:34:31,23.19,Dining
70250,617,2024-06-02 01:22:37,11.01,Dining
70251,617,2024-06-06 11:25:38,56.42,Dining
70252,617,2024-06-15 23:49:06,91.7,Dining
70253,617,2024-06-20 16:13:25,48.53,Retail
70254,617,2024-06-24 12:43:06,42.26,Dining
70255,617,2024-07-03 15:23:37,42.78,Grocery
70256,617,2024-07-13 15:59:36,22.31,Dining
70257,617,2024-07-22 12:06:12,45.23,Dining
70258,617,2024-08-05 08:43:38,63.3,Dining
70259,617,2024-08-16 18:17:25,29.7,Entertainment
70260,617,2024-08-20 09:14:01,24.52,Gas
70261,617,2024-08-21 21:40:36,11.76,Healthcare
70262,617,2024-08-25 22:52:10,20.66,Dining
70263,617,2024-08-27 12:33:26,10.24,Dining
70264,617,2024-09-01 04:25:33,81.2,Dining
70265,617,2024-09-02 23:12:53,44.62,Grocery
70266,617,2024-09-05 13:17:44,156.94,Dining
70267,617,2024-09-07 23:38:48,31.43,Grocery
70268,617,2024-09-09 20:41:01,64.32,Grocery
70269,617,2024-09-13 11:42:17,25.89,Dining
70270,617,2024-09-25 06:22:23,46.52,Dining
70271,617,2024-10-08 14:26:29,48.75,Dining
70272,617,2024-10-10 08:35:38,30.59,Dining
70273,617,2024-10-15 03:23:05,33.51,Utilities
70274,617,2024-10-23 02:49:52,35.43,Dining
70275,617,2024-11-05 12:25:05,89.01,Grocery
70276,617,2024-11-23 23:26:32,39.56,Grocery
70277,617,2024-11-24 18:12:29,14.03,Utilities
70278,617,2024-11-29 04:16:24,14.76,Retail
70279,617,2024-12-08 04:53:32,15.26,Retail
70280,617,2024-12-08 07:09:36,15.72,Dining
70281,617,2024-12-12 04:39:56,38.15,Gas
70282,617,2024-12-12 13:30:23,10.94,Dining
70283,617,2024-12-21 14:59:07,67.73,Retail
70284,617,2024-12-24 16:51:16,12.73,Healthcare
70285,617,2024-12-28 12:49:28,31.66,Dining
70286,617,2025-01-01 17:58:46,23.67,Dining
70287,617,2025-01-07 06:06:33,14.53,Utilities
70288,617,2025-01-20 21:18:20,127.95,Healthcare
70289,617,2025-01-21 07:06:23,20.72,Dining
70290,617,2025-01-21 09:11:26,4.59,Dining
70291,617,2025-01-23 02:35:22,17.46,Gas
70292,617,2025-01-27 20:31:40,20.05,Entertainment
70293,617,2025-02-10 08:00:53,28.29,Utilities
70294,617,2025-02-26 08:57:29,23.71,Grocery
70295,617,2025-03-03 03:58:24,66.73,Gas
70296,617,2025-03-04 04:21:31,26.19,Dining
70297,617,2025-03-05 03:15:42,54.46,Grocery
70298,617,2025-03-21 16:51:19,39.02,Dining
70299,617,2025-03-26 22:23:29,51.25,Grocery
70300,617,2025-03-27 01:16:19,100.62,Healthcare
70301,617,2025-04-10 19:36:08,20.21,Utilities
70302,617,2025-04-13 16:30:52,9.17,Utilities
70303,617,2025-04-28 05:06:11,29.18,Dining
70304,617,2025-05-11 18:13:59,19.9,Grocery
70305,617,2025-05-12 12:12:28,34.34,Grocery
70306,617,2025-05-12 23:23:27,34.16,Travel
70307,617,2025-05-16 22:17:57,57.3,Grocery
70308,617,2025-05-18 17:35:23,49.78,Grocery
70309,617,2025-05-21 14:37:26,52.43,Grocery
70310,617,2025-06-10 06:28:44,51.82,Utilities
70311,617,2025-06-11 23:44:28,10.68,Grocery
70312,617,2025-06-12 02:13:32,22.44,Gas
70313,617,2025-07-01 08:21:33,44.48,Dining
70314,617,2025-07-02 15:42:31,40.99,Grocery
70315,618,2020-07-21 15:24:18,18.57,Utilities
70316,618,2020-07-31 21:48:39,65.33,Entertainment
70317,618,2020-08-15 20:58:44,19.46,Grocery
70318,618,2020-08-17 15:32:59,29.95,Gas
70319,618,2020-10-12 03:02:24,92.71,Entertainment
70320,618,2021-01-07 00:54:01,42.51,Grocery
70321,618,2021-02-15 20:20:34,20.1,Travel
70322,618,2021-02-22 09:03:16,21.62,Travel
70323,618,2021-03-28 01:50:11,17.0,Grocery
70324,618,2021-04-07 01:39:28,49.51,Dining
70325,618,2021-04-26 23:18:44,54.43,Dining
70326,618,2021-05-10 04:23:01,13.21,Dining
70327,618,2021-06-20 19:29:57,39.35,Retail
70328,618,2021-06-29 07:54:36,25.03,Retail
70329,618,2021-07-07 23:18:11,19.77,Healthcare
70330,618,2021-08-03 20:55:07,19.88,Utilities
70331,618,2021-09-15 09:24:18,48.47,Dining
70332,618,2021-10-13 07:25:30,24.88,Retail
70333,618,2021-10-18 20:55:50,14.28,Dining
70334,618,2021-10-29 08:51:59,83.85,Gas
70335,618,2021-11-04 13:37:17,76.26,Grocery
70336,618,2021-11-06 19:17:07,16.91,Retail
70337,618,2021-11-11 08:46:21,24.84,Grocery
70338,618,2021-11-14 05:11:09,17.79,Travel
70339,618,2021-11-24 14:43:21,17.23,Gas
70340,618,2021-12-29 13:59:48,44.36,Grocery
70341,618,2022-01-19 22:38:28,38.15,Dining
70342,618,2022-03-09 04:01:47,27.27,Dining
70343,618,2022-04-13 18:24:12,15.27,Dining
70344,618,2022-05-11 14:25:28,33.74,Travel
70345,618,2022-08-24 10:58:44,24.69,Travel
70346,618,2022-09-18 12:15:57,56.39,Dining
70347,618,2022-09-27 05:51:20,10.36,Travel
70348,618,2022-10-08 20:55:55,5.19,Grocery
70349,618,2022-10-23 17:51:07,12.81,Travel
70350,618,2022-12-26 12:00:04,8.84,Grocery
70351,618,2023-01-07 21:26:32,58.65,Grocery
70352,618,2023-01-24 09:44:22,16.24,Grocery
70353,618,2023-03-05 20:05:08,17.35,Grocery
70354,618,2023-04-02 02:49:01,30.6,Grocery
70355,618,2023-05-12 22:28:10,48.81,Retail
